snapshot_index,time_s,ue_id,central_massive_mimo_sinr_db,distributed_fixed_sinr_db,distributed_movable_sinr_db,distributed_movable_optimization_2_sinr_db,distributed_movable_optimization_3_sinr_db
417,2085.0,ue_007,0.8938244032993572,30.261817418698733,15.360551091011983,22.614354269457483,34.25943912552701
417,2085.0,ue_008,23.5536486016388,45.369007456009115,13.43449449050427,17.820261848442268,43.796970422451025
417,2085.0,ue_009,26.888450410480516,9.405107653942311,35.43362181206795,36.55223395835303,28.255893382980602
418,2090.0,ue_000,-120.0,27.089479087849966,57.528979585363174,34.60863295698949,29.285786572280642
418,2090.0,ue_001,20.043276024961582,21.739871467014005,40.02762883091398,39.19256173137579,44.472311246980915
418,2090.0,ue_002,19.64600113999507,14.718206636378863,67.27086621842193,67.56841701285224,54.718458805901555
418,2090.0,ue_003,21.65373190418162,24.52544437060578,47.19467855750057,53.70607857956606,56.88776741801441
418,2090.0,ue_004,34.66895891686101,28.551866696342223,22.423805015437562,33.3119165785743,31.882010156232106
418,2090.0,ue_005,24.842361282676237,29.664225404558074,40.0940824556817,45.8636954098551,55.177807294461694
418,2090.0,ue_006,37.38141597020401,12.745560852599505,34.959939474484834,34.90444646787216,29.752628316750133
418,2090.0,ue_007,6.61958429834934,34.397638378073474,24.13243549415086,20.2465998229899,31.72543246389985
418,2090.0,ue_008,27.011405179823935,50.74362653122741,12.371361866802333,20.860616530961913,51.38151739388707
418,2090.0,ue_009,38.064251838954945,11.264830458979471,43.76860669952592,43.94892895255184,29.927961493339552
419,2095.0,ue_000,-120.0,27.08950636347811,57.42063467584138,34.57409001961875,29.281813315703044
419,2095.0,ue_001,24.45122954977196,6.9688486720485,39.82796108378194,33.50929950283102,40.972633074751556
419,2095.0,ue_002,35.575681318886396,17.84205665370685,48.35610083138215,47.73744550617752,30.897382564117592
419,2095.0,ue_003,25.697894710201552,15.012692084210244,45.82841407314109,49.890743444516076,51.34187929013741
419,2095.0,ue_004,28.71493732234814,34.7901949926841,24.681026793177573,32.22889635353556,32.18942751629639
419,2095.0,ue_005,19.772161570103886,7.960730804295583,39.94405288101089,51.80695628267527,55.80439897045582
419,2095.0,ue_006,26.212465320088757,15.870872302799262,33.14878962218756,31.902612021437015,31.67775762317456
419,2095.0,ue_007,-2.5106748418506495,43.57479052426848,29.38801015841186,17.330953111269032,31.08045807596596
419,2095.0,ue_008,22.674258868675476,40.57017344658685,12.806291646053623,23.98534484473914,62.267018492491076
419,2095.0,ue_009,26.25170287817283,15.316046485976557,32.38868579493022,31.240154159657763,28.90438981811902
420,2100.0,ue_000,-120.0,27.089541044498166,57.41436062745275,42.4913945270474,34.163023352130736
420,2100.0,ue_001,22.543688788220845,11.701217795836733,30.93470919807093,41.039637171998976,37.41841989965012
420,2100.0,ue_002,32.93657156606157,16.993509861411784,25.953930728362945,53.0024301950253,38.97878111856993
420,2100.0,ue_003,25.203516810025988,14.331445725832495,38.75712465080155,46.350334357820316,42.75648787200764
420,2100.0,ue_004,37.000982612706636,38.60453581094872,39.09557266316331,32.021473233742526,40.752268532034314
420,2100.0,ue_005,2.437017661391421,13.402685211092908,48.87044182260211,49.24257829400645,78.8922498860808
420,2100.0,ue_006,29.628270388322676,17.402906772309066,32.88711622182006,36.07653037660789,27.525523858886103
420,2100.0,ue_007,-3.3296250555782936,43.89304954959118,49.21316154466436,50.09727209979683,45.30719451033487
420,2100.0,ue_008,22.39755251270408,40.66919272300035,62.40200181918059,47.623544546857055,60.29010989234877
420,2100.0,ue_009,30.26459528903409,16.688647255988034,25.4803685855372,39.85421829462722,25.118812860400645
421,2105.0,ue_000,-120.0,27.08950528271618,57.47127944372905,42.507933976355915,34.172596595082176
421,2105.0,ue_001,20.905395954377134,11.689638937634443,30.92770645851258,41.122654693937136,39.40281233456106
421,2105.0,ue_002,33.08723415268765,17.247484712899976,26.5127252811845,54.85583584286425,38.862745911204094
421,2105.0,ue_003,-3.6266458925481615,-15.691295010871807,40.94415082567379,41.76787891542139,39.289881818120314
421,2105.0,ue_004,34.09421434256706,38.6483542874283,41.126640112521926,32.21635664620298,40.66677280651511
421,2105.0,ue_005,7.005067949688404,12.967630251797797,50.88780787008098,49.021918521207326,75.17550754752857
421,2105.0,ue_006,26.98507285552617,17.69137279600978,33.81894275823532,36.55323719883264,29.84562676511593
421,2105.0,ue_007,-2.626002926403723,44.65247967086253,49.58943742999317,50.482878242482556,47.3235736452697
421,2105.0,ue_008,22.629332297854145,40.52027294725871,62.47399421856414,47.6361390464255,60.287813673818064
421,2105.0,ue_009,29.764207238293654,17.748876578788128,25.831776764763646,45.52351024207699,28.203016575052683
422,2110.0,ue_000,-40.45709772162948,19.270458794429494,54.20271994205151,42.93450726814852,33.04664568638561
422,2110.0,ue_001,24.572821979738592,15.169548621434854,30.924122955357923,41.39149596916765,39.67176739866185
422,2110.0,ue_002,36.254788112997986,23.295542906718904,27.40044793722589,52.63319383640959,37.64538774335489
422,2110.0,ue_003,-3.9583267079707447,-13.123453401564769,40.87132571714339,42.157284509459544,45.44164625302145
422,2110.0,ue_004,32.947531343293896,38.4084549760535,41.87621247968795,32.565078898059376,39.79125501738007
422,2110.0,ue_005,14.721297968365397,15.348590737377904,50.07117959796068,47.45177759760643,68.07191892623864
422,2110.0,ue_006,25.73736021231059,17.61703344269334,34.281472408957356,38.65400807505932,29.92529095950364
422,2110.0,ue_007,27.257296678824385,43.39047576271543,51.68155977874765,52.95073267897653,49.35988362239477
422,2110.0,ue_008,20.940927162200737,40.26276119294928,62.39865529248746,47.65282734769991,59.7910080466988
422,2110.0,ue_009,27.95364241737742,18.12214771667267,26.52482705697913,41.97972419142996,28.194846855205732
423,2115.0,ue_000,-41.47176013963584,20.30291864825734,57.353635052223325,43.25808314348315,32.51432683087246
423,2115.0,ue_001,24.320839044143074,19.66884383692309,33.395768113354556,43.053406992874955,36.350194489359296
423,2115.0,ue_002,36.71549442402662,22.686218702657044,23.190664511326133,48.04034148217424,32.61713997347659
423,2115.0,ue_003,-4.24404030832084,-34.594493467034305,36.05811362841933,43.3890931726735,38.64537407592644
423,2115.0,ue_004,22.780485712126584,37.96619939145234,26.44813680770506,33.21743727602753,39.587808665890044
423,2115.0,ue_005,8.572801581125502,15.316516768432596,51.693415427431816,48.38541861087644,62.84557900699787
423,2115.0,ue_006,22.195147737401303,19.073445877866252,26.601582094078427,33.377391147438075,33.95708349844022
423,2115.0,ue_007,20.90491321694413,45.63060527669185,57.10258282815619,58.287992635824715,58.317346038490044
423,2115.0,ue_008,16.499647838385506,46.46651085363586,63.528592495580625,51.05223811857833,63.282967231795865
423,2115.0,ue_009,35.24716377245601,17.68806068192314,23.71854543340607,42.92022195384601,29.28517815950501
424,2120.0,ue_000,-39.524154910202185,21.288709886812562,55.4116377629376,43.206509036251866,32.7118633324498
424,2120.0,ue_001,19.642276959914785,27.37324961633007,32.15003109124764,43.23927826150724,37.4093132054855
424,2120.0,ue_002,37.31916494221828,16.730242736333118,26.67069463249704,41.23114025251563,31.508050067708254
424,2120.0,ue_003,-1.3005324110606253,-12.666428777580974,41.92261132886731,45.889868053073506,41.84088142337043
424,2120.0,ue_004,18.4173638625208,28.663867709817833,34.42552629549467,38.23270862970704,47.226207808352676
424,2120.0,ue_005,5.600986788789748,13.299085802689053,51.27831414125033,48.97504284515545,74.81451533507607
424,2120.0,ue_006,19.845590954248163,28.192930982219146,34.2127251862483,54.788097329192745,38.226672984376876
424,2120.0,ue_007,11.787617168374805,45.52252022156068,58.926391932216404,60.33150227756544,58.346107620465524
424,2120.0,ue_008,9.386173364684767,51.194609431911495,55.07290760241375,50.26054864700667,56.23108678147861
424,2120.0,ue_009,37.28683783051021,18.000756609863494,24.298499562002686,39.446605653434105,29.14307150256777
425,2125.0,ue_000,-39.27341719776746,25.636214074057136,49.989485156463196,45.5187474510427,34.24029174882578
425,2125.0,ue_001,19.193767248676266,20.90751989340737,32.45743996240418,44.11723809277685,34.99456863568281
425,2125.0,ue_002,34.38246474370641,11.166305640993247,26.07138432782051,44.11874896928399,32.40239087911235
425,2125.0,ue_003,23.29171399323732,27.00512229680494,37.00273973159849,45.277048942009785,34.9365907383602
425,2125.0,ue_004,20.92926516930015,28.817085827721414,30.19038731990944,46.3110143768812,38.56453755353718
425,2125.0,ue_005,15.311732185200013,18.47638384228694,49.5532988978989,48.0150760680596,64.93513807242371
425,2125.0,ue_006,20.270186063089163,28.74574725919608,39.15153403490252,59.24841010989894,36.28108151288044
425,2125.0,ue_007,18.37421646488354,45.63576023461671,64.00388494758349,65.42916414318978,62.790293393260214
425,2125.0,ue_008,18.039456048496856,48.52835450314943,52.261055003300605,52.20231304237494,54.125998343841985
425,2125.0,ue_009,39.186330775813644,11.020372260906868,25.23754006902775,46.26867301266663,36.919456060737936
426,2130.0,ue_000,-43.207072400304014,26.31966587381086,52.10743169007322,45.201052586051645,35.24605088197083
426,2130.0,ue_001,15.248621733674327,15.603749134716116,30.851994195241076,42.95633405464198,38.68600656530886
426,2130.0,ue_002,21.090369346935272,7.710427803302947,26.34229936610959,37.522112081992255,32.26378990299586
426,2130.0,ue_003,1.5907211681658886,14.476988771109374,37.49368733014645,43.96760671532821,30.091612518727654
426,2130.0,ue_004,23.204859574341,28.548238595029893,32.88675976487275,39.86236372797144,38.00394178988703
426,2130.0,ue_005,6.94866453746032,18.432062233069267,48.73628341037371,47.581472933882964,54.64203879656117
426,2130.0,ue_006,22.439561239781778,28.734181407837482,39.20232851863241,46.94803371921418,36.11754437938228
426,2130.0,ue_007,19.58261441060904,48.17281575839523,62.95574012179926,64.97021366835675,62.36597592124526
426,2130.0,ue_008,19.060011501012557,46.319177753766034,52.7779209719134,53.027371263261635,53.886074786748
426,2130.0,ue_009,21.352362222457568,7.498883209942519,26.29693722845925,38.347500553057245,36.65324978990994
427,2135.0,ue_000,-41.675842020968226,27.29212735476812,56.98242304102503,43.40531002970564,34.75277593925447
427,2135.0,ue_001,22.852554338701083,14.893941012153329,32.80543879043811,41.45511255229827,33.96678937056886
427,2135.0,ue_002,35.57123935353558,13.767877235582663,27.420720375922688,44.565646410608295,37.082570266694326
427,2135.0,ue_003,-4.196010734605922,-15.577021231629542,40.378355040230936,43.59341506091256,24.680289634964254
427,2135.0,ue_004,16.3426962787948,28.77030818192267,33.54535308824684,39.07450573158898,38.47744268105474
427,2135.0,ue_005,16.722373684791553,11.710942807749625,47.3471495142899,43.753711492661616,57.83888000159525
427,2135.0,ue_006,16.283099579388946,29.08209907130249,40.3045210887494,46.52263832034802,36.3412858953758
427,2135.0,ue_007,20.170906573051617,47.58167404572019,63.089990952380816,64.61931256482833,64.25318155467389
427,2135.0,ue_008,20.258204160671582,46.601938757871785,54.70098664470057,54.902410029687516,55.192420880475424
427,2135.0,ue_009,34.67617130795493,16.26862644177421,32.70949446733211,35.34486463965025,29.734382115031543
428,2140.0,ue_000,-41.750473478583466,27.170543707488363,56.96254506510057,43.30152754788478,34.673552903249536
428,2140.0,ue_001,16.113489084026064,10.44791561505166,30.51637472995395,39.96405313909164,32.6412595454697
428,2140.0,ue_002,34.3733483879685,15.597566600283885,27.063424184497926,50.04518568291389,37.55193468992502
428,2140.0,ue_003,6.137679979702556,14.833719972646213,40.02762411151362,44.89165954132413,35.66425448584638
428,2140.0,ue_004,16.45823671674134,28.280011493043887,33.29715559605066,38.61576133523547,38.9825885601006
428,2140.0,ue_005,9.66133305228413,15.276116922130276,46.77679466916648,44.40460355491162,48.63026816611868
428,2140.0,ue_006,17.157777819236625,28.521420368795386,41.21947306634115,46.293666036893526,36.35705516573229
428,2140.0,ue_007,16.39569458348599,48.23688287786717,62.81415823751692,64.52899313332836,62.621028587601515
428,2140.0,ue_008,16.260296178591787,48.24856515344258,54.84980985450601,55.87092018554067,55.56191417015067
428,2140.0,ue_009,34.38550280965829,18.23761704478047,32.638490676417334,35.948872140098295,30.72140489767498
429,2145.0,ue_000,-42.16842345549179,27.170556106587878,56.90586706196119,43.42591147818574,34.76053148892524
429,2145.0,ue_001,16.386560354978858,20.22893512063268,39.65520282958768,34.00604665804244,36.805299914491606
429,2145.0,ue_002,35.894528917262896,16.850132718369327,25.28215090046897,53.467421889322296,34.848094977027195
429,2145.0,ue_003,18.952963285655777,16.437803838376666,37.68898625860718,45.75574670983399,40.19209498329016
429,2145.0,ue_004,18.529967561111913,32.967340858388575,30.129894905010257,65.65767526523919,33.90777310648193
429,2145.0,ue_005,8.837967106605323,16.14054617665755,45.102876922988386,43.58470742506883,50.16986898225001
429,2145.0,ue_006,12.649298317931448,32.65453066468173,29.575893692948235,53.50817927612937,36.69163859006069
429,2145.0,ue_007,21.192179557275036,47.237700423048395,57.737119414680755,62.84356336361775,62.82141787212841
429,2145.0,ue_008,22.157558096660487,52.775269666842455,47.22868255590302,54.09864138291313,54.36089071446753
429,2145.0,ue_009,28.345775593198795,20.373097701835906,28.664766020954765,37.202098010438235,31.16254002569052
430,2150.0,ue_000,-120.0,24.866465654050444,41.06485785562142,43.548808338769625,33.61969481841021
430,2150.0,ue_001,15.08577987075558,25.32654068005847,40.358423966065125,38.847508704889435,35.99729671511064
430,2150.0,ue_002,36.51014244657641,23.97494245186506,23.825533334655976,56.74033664183373,36.33534505062481
430,2150.0,ue_003,22.231206068850383,13.395470653857867,37.898051149485845,45.61048777608016,41.49396356863111
430,2150.0,ue_004,20.849717206132503,18.589368364154517,40.95628677493423,60.64137982945453,19.923328794215447
430,2150.0,ue_005,9.967320121782418,12.802619929458952,43.31957547224739,42.3525393906078,49.3492851072928
430,2150.0,ue_006,12.779975386705553,28.392977710916316,30.198391766143658,55.18373292204671,38.7332590156707
430,2150.0,ue_007,27.214365126004036,46.9417595990835,55.435700637133706,65.62082065568893,65.27001617310904
430,2150.0,ue_008,0.5087327833580867,62.75515638972961,44.91204455089761,63.222903581935405,62.863408390090065
430,2150.0,ue_009,25.497745798753037,23.05300328495466,29.342572050992047,36.143619385964755,30.247342394550735
431,2155.0,ue_000,-120.0,26.80881761696532,54.36207742472816,44.1880853665635,33.17295032801682
431,2155.0,ue_001,15.381497120707664,23.01939538333102,39.76305761873842,37.24589645065137,35.36157561157496
431,2155.0,ue_002,32.67737171133591,21.040816374462985,23.856493378639513,55.932637772286654,35.618420330173905
431,2155.0,ue_003,21.329830681563273,14.604544745162407,37.884171311293485,45.56767363138189,44.12597004911564
431,2155.0,ue_004,14.00099252439436,7.307267945176877,40.53609038757003,48.44606170208885,20.975180197055124
431,2155.0,ue_005,11.25595607978437,15.238633591997575,40.40231910495714,39.4792753166299,50.51052387406885
431,2155.0,ue_006,15.988896842067948,26.255048399024957,31.093147932240235,43.17457384648524,38.860860240743264
431,2155.0,ue_007,22.33034567505657,46.78936441364283,59.620450344658124,60.53165704998324,60.97046691142949
431,2155.0,ue_008,24.175474211596118,48.89460206915412,48.55900251238717,49.83971757044748,50.817582801249074
431,2155.0,ue_009,36.68768024629253,21.29718699352788,31.95997342263403,34.69417537046675,29.561913234977972
432,2160.0,ue_000,-45.15851953007722,22.325472418019288,60.3153896153184,29.187618342527486,2.113931102717458
