time_s,ue_id,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
140.0,ue_004,-91.39567788154818,62.765007817186415,1.5,-0.05740507825360623,-0.1471777605603748,0.0
140.0,ue_005,11.942444447544403,-56.815264810808,1.5,0.0,0.0,0.0
140.0,ue_006,-75.68823177400934,-1.2349921828135848,1.5,-0.5651276523043179,-1.6,0.0
140.0,ue_007,44.60432211845182,6.765007817186415,1.5,0.0,0.0,0.0
140.0,ue_008,43.61098421150728,-44.586542891619416,1.5,0.7500584011849568,-0.6915441639737111,0.0
140.0,ue_009,23.553742253573905,-12.329240924300173,1.5,-1.1003284382925258,-0.9415458716545697,0.0
145.0,ue_000,34.14983005381547,-1.2349921828135848,1.5,2.7091015870727304,1.6,0.0
145.0,ue_001,-71.71177436396098,-58.88331248270496,1.5,0.20559681787646014,0.2015198256627045,0.0
145.0,ue_002,46.46524679156434,-55.374067509701064,1.5,-2.8278150653774956,1.9721849346225042,0.0
145.0,ue_003,-11.395677881548181,70.76500781718642,1.5,0.0,0.0,0.0
145.0,ue_004,-91.39567788154818,62.765007817186415,1.5,0.0,0.0,0.0
145.0,ue_005,8.587212298983065,-53.34931353939448,1.5,-0.6710464297122677,0.6931902542827046,0.0
145.0,ue_006,-88.21735430089531,-6.056668602160711,1.5,-2.505824505377194,-0.9643352838694252,0.0
145.0,ue_007,44.60432211845182,1.7111479672469372,1.5,0.0,-1.0107719699878956,0.0
145.0,ue_008,48.28553437464914,-47.00271023875414,1.5,0.9349100326283718,-0.48323346942694484,0.0
145.0,ue_009,18.00457095409924,-14.815477980706705,1.5,-1.109834259894933,-0.4972474112813064,0.0
150.0,ue_000,47.76250923131765,-12.393179295679415,1.5,2.722535835500436,-2.231637422573166,0.0
150.0,ue_001,-66.98340602687985,-62.92149682349223,1.5,0.9456736674162272,-0.8076368681574536,0.0
150.0,ue_002,45.19749325089164,-45.38996804527201,1.5,-0.25355070813454006,1.99681989288581,0.0
150.0,ue_003,-4.92902474505921,56.29835468069744,1.5,1.2933306272977942,-2.8933306272977943,0.0
150.0,ue_004,-91.39567788154818,62.765007817186415,1.5,0.0,0.0,0.0
150.0,ue_005,4.787524337604613,-49.42423988201397,1.5,-0.7599375922756904,0.7850147314761017,0.0
150.0,ue_006,-100.7643658923755,-18.494736937219383,1.5,-2.509402318296037,-2.4876136670117344,0.0
150.0,ue_007,44.60432211845182,-3.1139592055872907,1.5,0.0,-0.9650214345668455,0.0
150.0,ue_008,51.94473591439446,-49.234992182813585,1.5,0.7318403079490636,-0.44645638881188887,0.0
150.0,ue_009,12.604322118451819,-17.234992182813585,1.5,-1.0800497671294842,-0.483902840421376,0.0
155.0,ue_000,54.49269437486505,-7.346619926400353,1.5,1.3460370287094805,1.0093118738558124,0.0
155.0,ue_001,-71.67049475344419,-65.23499218281358,1.5,-0.937417745312868,-0.4626990718642716,0.0
155.0,ue_002,44.60432211845182,-57.234992182813585,1.5,-0.11863422648796415,-2.369004827508314,0.0
155.0,ue_003,-11.395677881548181,62.765007817186415,1.5,-1.2933306272977942,1.2933306272977945,0.0
155.0,ue_004,-91.39567788154818,62.765007817186415,1.5,0.0,0.0,0.0
155.0,ue_005,-0.4778394113887421,-49.234992182813585,1.5,-1.053072749798671,0.03784953984007729,0.0
155.0,ue_006,-107.71752467350275,-31.649598224969687,1.5,-1.3906317562254515,-2.6309722575500607,0.0
155.0,ue_007,44.495685248369185,-9.234992182813585,1.5,-0.021727374016526822,-1.2242065954452588,0.0
155.0,ue_008,46.571328565619055,-49.234992182813585,1.5,-1.0746814697550804,0.0,0.0
155.0,ue_009,12.604322118451819,-17.234992182813585,1.5,0.0,0.0,0.0
160.0,ue_000,67.28414856614002,-7.914818630501784,1.5,2.558290838254993,-0.11363974082028605,0.0
160.0,ue_001,-75.39567788154818,-70.10407473185074,1.5,-0.7450366256207985,-0.9738165098074318,0.0
160.0,ue_002,44.60432211845182,-57.234992182813585,1.5,0.0,0.0,0.0
160.0,ue_003,-11.395677881548181,62.765007817186415,1.5,0.0,0.0,0.0
160.0,ue_004,-98.25949143410098,62.765007817186415,1.5,-1.3727627105105598,0.0,0.0
160.0,ue_005,-5.723274341197894,-47.512010331445275,1.5,-1.0490869859618304,0.34459637027366197,0.0
160.0,ue_006,-103.00604531463978,-36.845359615905174,1.5,0.9422958717725948,-1.0391522781870974,0.0
160.0,ue_007,39.742529936785125,-9.234992182813585,1.5,-0.9506310623168119,0.0,0.0
160.0,ue_008,42.66787736051896,-46.82516627507822,1.5,-0.7806902410200195,0.48196518154707346,0.0
160.0,ue_009,12.604322118451819,-17.234992182813585,1.5,0.0,0.0,0.0
165.0,ue_000,68.60432211845182,-9.234992182813585,1.5,0.26403471046236004,-0.26403471046236027,0.0
165.0,ue_001,-72.59055026169975,-70.42986456296515,1.5,0.5610255239696869,-0.06515796622288121,0.0
165.0,ue_002,44.60432211845182,-57.234992182813585,1.5,0.0,0.0,0.0
165.0,ue_003,-11.395677881548181,62.765007817186415,1.5,0.0,0.0,0.0
165.0,ue_004,-93.80077358854348,61.5348103025525,1.5,0.8917435691115003,-0.24603950292678292,0.0
165.0,ue_005,-9.8297380449333,-44.472238378920665,1.5,-0.8212927407470814,0.6079543905049221,0.0
165.0,ue_006,-107.39567788154818,-33.234992182813585,1.5,-0.8779265133816807,0.7220734866183178,0.0
165.0,ue_007,36.60432211845182,-9.234992182813585,1.5,-0.6276415636666612,0.0,0.0
165.0,ue_008,39.65449828238708,-43.07513987098821,1.5,-0.6026758156263753,0.7500052808180016,0.0
165.0,ue_009,12.604322118451819,-17.234992182813585,1.5,0.0,0.0,0.0
170.0,ue_000,68.60432211845182,-9.234992182813585,1.5,0.0,0.0,0.0
170.0,ue_001,-67.39567788154818,-65.23499218281358,1.5,1.038974476030313,1.038974476030313,0.0
170.0,ue_002,60.60432211845182,-61.20747698966609,1.5,3.2,-0.7944969613705013,0.0
170.0,ue_003,-3.395677881548181,62.765007817186415,1.5,1.6,0.0,0.0
170.0,ue_004,-87.76362915710682,58.92831678984999,1.5,1.2074288862873317,-0.5212987025405027,0.0
170.0,ue_005,-14.016105952219204,-41.37331807531707,1.5,-0.8372735814571808,0.6197840607207183,0.0
170.0,ue_006,-107.39567788154818,-33.234992182813585,1.5,0.0,0.0,0.0
170.0,ue_007,36.60432211845182,-9.234992182813585,1.5,0.0,0.0,0.0
170.0,ue_008,38.01301871468011,-38.76157842710293,1.5,-0.32829591354139465,0.8627122887770554,0.0
170.0,ue_009,18.985011122638603,-19.388843883663696,1.5,1.276137800837357,-0.43077034017002236,0.0
175.0,ue_000,73.03049318245245,-21.66116324681421,1.5,0.8852342128001254,-2.485234212800125,0.0
175.0,ue_001,-67.39567788154818,-65.23499218281358,1.5,0.0,0.0,0.0
175.0,ue_002,60.85408820335515,-49.234992182813585,1.5,0.04995321698066561,2.394496961370501,0.0
175.0,ue_003,-3.395677881548181,62.765007817186415,1.5,0.0,0.0,0.0
175.0,ue_004,-82.84111251701776,53.96527512862681,1.5,0.9845033280178115,-0.992608332244636,0.0
175.0,ue_005,-10.404177959895492,-39.7015756924371,1.5,0.7223855984647425,0.3343484765759939,0.0
175.0,ue_006,-107.39567788154818,-33.234992182813585,1.5,0.0,0.0,0.0
175.0,ue_007,36.60432211845182,-9.234992182813585,1.5,0.0,0.0,0.0
175.0,ue_008,36.600560563367246,-33.233949296661805,1.5,-0.28249163026257235,1.1055258260882255,0.0
175.0,ue_009,22.103513197909095,-22.372754279570692,1.5,0.6237004150540983,-0.5967820791813991,0.0
180.0,ue_000,79.87097420518778,-29.968340096077622,1.5,1.3680962045470664,-1.6614353698526827,0.0
180.0,ue_001,-67.39567788154818,-65.23499218281358,1.5,0.0,0.0,0.0
180.0,ue_002,45.42983774416882,-54.48081763676272,1.5,-3.084850091837265,-1.0491650907898276,0.0
180.0,ue_003,-3.395677881548181,62.765007817186415,1.5,0.0,0.0,0.0
180.0,ue_004,-78.30823465896552,48.489837654091815,1.5,0.9065755716104491,-1.0950874949069984,0.0
180.0,ue_005,-4.536393045791902,-38.02521156493913,1.5,1.173556982820718,0.33527282549959525,0.0
180.0,ue_006,-99.39567788154818,-33.89606711551586,1.5,1.6,-0.13221498654045546,0.0
180.0,ue_007,40.54526942761196,-13.175939491973727,1.5,0.7881894618320289,-0.7881894618320284,0.0
180.0,ue_008,31.922473664926503,-31.93695591665802,1.5,-0.9356173796881485,0.2593986760007567,0.0
180.0,ue_009,23.413753003849074,-22.42556129741633,1.5,0.2620479611879958,-0.010561403569127492,0.0
185.0,ue_000,91.85060683947404,-17.98870746179136,1.5,2.3959265268572523,2.3959265268572523,0.0
185.0,ue_001,-75.52580349773525,-65.36511779900066,1.5,-1.6260251232374145,-0.026025123237414505,0.0
185.0,ue_002,44.60432211845182,-57.234992182813585,1.5,-0.1651031251434006,-0.5508349092101724,0.0
185.0,ue_003,-3.395677881548181,62.765007817186415,1.5,0.0,0.0,0.0
185.0,ue_004,-73.99531961845621,42.89140900153246,1.5,0.862583008101862,-1.1196857305118713,0.0
185.0,ue_005,0.4236876600834467,-36.608168935302366,1.5,0.9920161411750698,0.28340852592735216,0.0
185.0,ue_006,-105.9704410863313,-41.234992182813585,1.5,-1.314952640956625,-1.4677850134595445,0.0
185.0,ue_007,44.67767478141778,-17.234992182813585,1.5,0.8264810707611631,-0.8118105381679716,0.0
185.0,ue_008,26.551223254215017,-30.447783873411584,1.5,-1.0742500821422971,0.2978344086492875,0.0
185.0,ue_009,28.60432211845182,-17.234992182813585,1.5,1.038113822920549,1.038113822920549,0.0
190.0,ue_000,100.60432211845182,-17.234992182813585,1.5,1.750743055795556,0.15074305579555514,0.0
190.0,ue_001,-81.3731273680148,-71.21244166928021,1.5,-1.1694647740559105,-1.1694647740559105,0.0
190.0,ue_002,44.60432211845182,-57.234992182813585,1.5,0.0,0.0,0.0
190.0,ue_003,-3.395677881548181,70.76500781718642,1.5,0.0,1.6,0.0
190.0,ue_004,-70.45658055645607,36.65794458646773,1.5,0.7077478124000265,-1.2466928830129462,0.0
190.0,ue_005,5.2320724001451815,-35.234464239672846,1.5,0.9616769480123469,0.274740939125904,0.0
190.0,ue_006,-100.28452293387977,-49.234992182813585,1.5,1.137183630490307,-1.6,0.0
190.0,ue_007,50.99502436346847,-17.234992182813585,1.5,1.2634699164101377,0.0,0.0
190.0,ue_008,21.906531366155537,-30.492108205791343,1.5,-0.928938377611896,-0.008864866475951772,0.0
190.0,ue_009,28.60432211845182,-17.234992182813585,1.5,0.0,0.0,0.0
195.0,ue_000,100.60432211845182,-17.234992182813585,1.5,0.0,0.0,0.0
195.0,ue_001,-83.39567788154818,-77.82148359724668,1.5,-0.404510102706675,-1.3218083855932945,0.0
195.0,ue_002,44.60432211845182,-57.234992182813585,1.5,0.0,0.0,0.0
195.0,ue_003,-3.395677881548181,70.76500781718642,1.5,0.0,0.0,0.0
195.0,ue_004,-67.39567788154818,31.297201437377975,1.5,0.6121805349815788,-1.0721486298179506,0.0
195.0,ue_005,10.671608416550228,-33.68044629565833,1.5,1.0879072032810093,0.3108035888029036,0.0
195.0,ue_006,-107.39567788154818,-57.234992182813585,1.5,-1.422230989533682,-1.6,0.0
195.0,ue_007,52.60432211845182,-17.234992182813585,1.5,0.3218595509966704,0.0,0.0
195.0,ue_008,17.026549114266885,-31.93103790199899,1.5,-0.9759964503777304,-0.28778593924152956,0.0
195.0,ue_009,28.60432211845182,-17.234992182813585,1.5,0.0,0.0,0.0
200.0,ue_000,103.38865384270268,-22.45066045856272,1.5,0.5568663448501724,-1.043133655149827,0.0
200.0,ue_001,-85.94636229721252,-78.68430776714925,1.5,-0.5101368831328671,-0.1725648339805133,0.0
200.0,ue_002,58.28383585411651,-54.91450591847828,1.5,2.7359027471329385,0.4640972528670616,0.0
200.0,ue_003,4.604322118451819,54.765007817186415,1.5,1.6,-3.2,0.0
200.0,ue_004,-67.6572208530572,38.765007817186415,1.5,-0.052308594301803166,1.493561275961688,0.0
200.0,ue_005,15.66104094814169,-32.255018159663145,1.5,0.9978865063182922,0.28508562719903663,0.0
200.0,ue_006,-107.39567788154818,-57.234992182813585,1.5,0.0,0.0,0.0
200.0,ue_007,52.60432211845182,-17.234992182813585,1.5,0.0,0.0,0.0
200.0,ue_008,13.689213587488734,-33.234992182813585,1.5,-0.6674671053556303,-0.26079085616291875,0.0
200.0,ue_009,28.60432211845182,-17.234992182813585,1.5,0.0,0.0,0.0
205.0,ue_000,106.6856610239237,-33.234992182813585,1.5,0.6594014362442039,-2.1568663448501733,0.0
205.0,ue_001,-90.94357987354843,-73.68709019081334,1.5,-0.9994435152671827,0.9994435152671827,0.0
205.0,ue_002,60.60432211845182,-49.234992182813585,1.5,0.4640972528670616,1.1359027471329384,0.0
205.0,ue_003,4.604322118451819,54.765007817186415,1.5,0.0,0.0,0.0
205.0,ue_004,-75.39567788154818,38.765007817186415,1.5,-1.5476914056981967,0.0,0.0
205.0,ue_005,20.193962944834702,-30.960010258174048,1.5,0.9065843993386025,0.25900158029781933,0.0
205.0,ue_006,-107.39567788154818,-57.234992182813585,1.5,0.0,0.0,0.0
205.0,ue_007,52.60432211845182,-17.234992182813585,1.5,0.0,0.0,0.0
205.0,ue_008,18.926921482547183,-33.234992182813585,1.5,1.0475415790116898,0.0,0.0
205.0,ue_009,24.441290934104472,-11.93158579710871,1.5,-0.8326062368694693,1.060681277140975,0.0
210.0,ue_000,100.60432211845182,-33.234992182813585,1.5,-1.2162677810943763,0.0,0.0
210.0,ue_001,-91.39567788154818,-73.23499218281358,1.5,-0.09041960159995029,0.09041960159995029,0.0
210.0,ue_002,60.60432211845182,-49.234992182813585,1.5,0.0,0.0,0.0
210.0,ue_003,4.604322118451819,54.765007817186415,1.5,0.0,0.0,0.0
210.0,ue_004,-75.39567788154818,38.765007817186415,1.5,0.0,0.0,0.0
210.0,ue_005,23.846199712449945,-28.459888638361647,1.5,0.7304473535230486,0.5000243239624801,0.0
210.0,ue_006,-107.39567788154818,-57.234992182813585,1.5,0.0,0.0,0.0
210.0,ue_007,56.66966692820864,-21.300336992570408,1.5,0.8130689619513646,-0.8130689619513646,0.0
210.0,ue_008,23.508716443881784,-33.49957692583549,1.5,0.9163589922669203,-0.05291694860438127,0.0
210.0,ue_009,24.441290934104472,-11.93158579710871,1.5,0.0,0.0,0.0
215.0,ue_000,100.60432211845182,-33.234992182813585,1.5,0.0,0.0,0.0
215.0,ue_001,-91.39567788154818,-73.23499218281358,1.5,0.0,0.0,0.0
215.0,ue_002,60.60432211845182,-49.234992182813585,1.5,0.0,0.0,0.0
215.0,ue_003,-6.242405648817094,44.65756609763741,1.5,-2.1693455534537827,-2.0214883439098017,0.0
215.0,ue_004,-75.39567788154818,38.765007817186415,1.5,0.0,0.0,0.0
215.0,ue_005,22.438117184074834,-23.584448365373323,1.5,-0.2816165056750222,0.9750880545976649,0.0
215.0,ue_006,-95.67695640928349,-49.234992182813585,1.5,2.343744294452938,1.6,0.0
215.0,ue_007,60.60432211845182,-25.006390127610423,1.5,0.7869310380486354,-0.7412106270080031,0.0
215.0,ue_008,28.411130849448046,-32.451737438182725,1.5,0.9804828811132523,0.2095678975305532,0.0
215.0,ue_009,24.441290934104472,-11.93158579710871,1.5,0.0,0.0,0.0
220.0,ue_000,100.60432211845182,-33.234992182813585,1.5,0.0,0.0,0.0
220.0,ue_001,-91.39567788154818,-73.23499218281358,1.5,0.0,0.0,0.0
220.0,ue_002,63.14669479499571,-37.86092315427959,1.5,0.5084745353087783,2.274813805706799,0.0
220.0,ue_003,-14.00857659419163,25.02530349323642,1.5,-1.5532341890749073,-3.926452520880197,0.0
220.0,ue_004,-73.07145633990876,41.692177715711296,1.5,0.4648443083278835,0.5854339797049761,0.0
220.0,ue_005,21.025893456218018,-18.69466932294166,1.5,-0.2824447455713631,0.9779558084863325,0.0
220.0,ue_006,-91.39567788154818,-57.234992182813585,1.5,0.856255705547062,-1.6,0.0
220.0,ue_007,60.60432211845182,-19.796849035657534,1.5,0.0,1.041908218390578,0.0
220.0,ue_008,32.64250877947086,-28.724645564263994,1.5,0.8462755860045625,0.7454183747837462,0.0
220.0,ue_009,17.86478436244135,-8.127565728892346,1.5,-1.3153013143326249,0.7608040136432728,0.0
225.0,ue_000,92.60432211845182,-34.63780498744922,1.5,-1.6,-0.28056256092712745,0.0
225.0,ue_001,-97.48614898992963,-67.14452107443213,1.5,-1.21809422167629,1.21809422167629,0.0
225.0,ue_002,63.14669479499571,-37.86092315427959,1.5,0.0,0.0,0.0
225.0,ue_003,-14.927530153454082,33.12986035378365,1.5,-0.18379071185249032,1.6209113721094455,0.0
225.0,ue_004,-73.07145633990876,41.692177715711296,1.5,0.0,0.0,0.0
225.0,ue_005,21.58948242369924,-21.28047865856158,1.5,0.11271779349624467,-0.5171618671239842,0.0
225.0,ue_006,-91.39567788154818,-57.234992182813585,1.5,0.0,0.0,0.0
225.0,ue_007,60.60432211845182,-17.234992182813585,1.5,0.0,0.5123713705687898,0.0
225.0,ue_008,36.022752452515384,-25.44988496105581,1.5,0.676048734608905,0.6549521206416365,0.0
225.0,ue_009,11.067894834488559,-5.380001746201835,1.5,-1.359377905590558,0.5495127965381024,0.0
230.0,ue_000,106.29343372795104,-27.545880573314363,1.5,2.737822321899844,1.4183848828269716,0.0
230.0,ue_001,-103.30521732251233,-69.14453162377774,1.5,-1.1638136665165404,-0.40000210986912066,0.0
230.0,ue_002,63.14669479499571,-37.86092315427959,1.5,0.0,0.0,0.0
230.0,ue_003,-12.428394646398122,19.953724984117443,1.5,0.49982710141119213,-2.6352270739332413,0.0
230.0,ue_004,-73.07145633990876,41.692177715711296,1.5,0.0,0.0,0.0
230.0,ue_005,22.800424939373993,-26.25312274904808,1.5,0.24218850313495038,-0.9945288180973002,0.0
230.0,ue_006,-83.39567788154818,-65.23499218281358,1.5,1.6,-1.6,0.0
230.0,ue_007,60.60432211845182,-17.234992182813585,1.5,0.0,0.0,0.0
230.0,ue_008,31.317293332003857,-27.18857465300145,1.5,-0.9410918241023054,-0.34773793838912753,0.0
230.0,ue_009,12.091500548045824,-1.5979239249853636,1.5,0.20472114271145295,0.7564155642432941,0.0
235.0,ue_000,105.46118072362368,-20.378133577641716,1.5,-0.1664506008654712,1.4335493991345296,0.0
235.0,ue_001,-106.86050631917963,-73.77016374518213,1.5,-0.7110577993334601,-0.9251264242808788,0.0
235.0,ue_002,54.29946034388813,-18.930130408249898,1.5,-1.7694468902215164,3.7861585492059384,0.0
235.0,ue_003,-33.8624907614392,11.88290615760324,1.5,-4.286819223008215,-1.6141637653028404,0.0
235.0,ue_004,-71.67344184037108,48.15667228445625,1.5,0.27960289990753606,1.2928989137489908,0.0
235.0,ue_005,23.060086138863813,-23.58621752709746,1.5,0.05193223989796394,0.5333810443901242,0.0
235.0,ue_006,-83.39567788154818,-65.23499218281358,1.5,0.0,0.0,0.0
235.0,ue_007,60.60432211845182,-17.234992182813585,1.5,0.0,0.0,0.0
235.0,ue_008,26.468669055498914,-28.980164556084084,1.5,-0.9697248553009885,-0.3583179806165269,0.0
235.0,ue_009,15.17356687004215,-6.211326282334275,1.5,0.6164132643992651,-0.9226804714697823,0.0
240.0,ue_000,93.35652221093088,-25.234992182813585,1.5,-2.4209317025385615,-0.9713717210343737,0.0
240.0,ue_001,-101.78317628767905,-78.84749377668271,1.5,1.015466006300116,-1.015466006300116,0.0
240.0,ue_002,36.60432211845182,-1.2349921828135848,1.5,-3.5390276450872618,3.5390276450872626,0.0
240.0,ue_003,-35.39567788154818,22.765007817186415,1.5,-0.3066374240217968,2.176420331916635,0.0
240.0,ue_004,-68.99617874473397,51.16227095928986,1.5,0.5354526191274231,0.6011197349667228,0.0
240.0,ue_005,21.34784559882405,-18.337208331980317,1.5,-0.34244810800795233,1.0498018390234285,0.0
240.0,ue_006,-83.39567788154818,-65.23499218281358,1.5,0.0,0.0,0.0
240.0,ue_007,65.63878508815988,-17.234992182813585,1.5,1.0068925939416118,0.0,0.0
240.0,ue_008,23.409763502403447,-32.40305811475531,1.5,-0.6117811106190935,-0.6845787117342453,0.0
240.0,ue_009,14.51322599537923,-12.567274816713986,1.5,-0.1320681749325839,-1.2711897068759423,0.0
245.0,ue_000,104.33915807361589,-29.500156227649516,1.5,2.196527172537003,-0.8530328089671861,0.0
245.0,ue_001,-99.01923264119029,-84.5269678853851,1.5,0.5527887292977539,-1.1358948217404787,0.0
245.0,ue_002,36.60432211845182,-1.2349921828135848,1.5,0.0,0.0,0.0
245.0,ue_003,-35.39567788154818,22.765007817186415,1.5,0.0,0.0,0.0
245.0,ue_004,-62.769250411558104,47.123892428105485,1.5,1.2453856666351726,-0.8076757062368756,0.0
245.0,ue_005,20.60432211845182,-21.754776423752322,1.5,-0.14870469607444647,-0.6835136183544008,0.0
245.0,ue_006,-83.39567788154818,-65.23499218281358,1.5,0.0,0.0,0.0
245.0,ue_007,70.7576481145022,-15.0816661867632,1.5,1.023772605268465,0.43066519921007684,0.0
245.0,ue_008,21.593386005240742,-38.12127642771448,1.5,-0.363275499432541,-1.1436436625918334,0.0
245.0,ue_009,12.239208149773226,-16.13046153939617,1.5,-0.45480356912120073,-0.7126373445364365,0.0
250.0,ue_000,108.60432211845182,-25.234992182813585,1.5,0.8530328089671855,0.8530328089671861,0.0
250.0,ue_001,-105.61100459636619,-81.93637575582869,1.5,-1.31835439103518,0.5181184259112825,0.0
250.0,ue_002,36.60432211845182,-1.2349921828135848,1.5,0.0,0.0,0.0
250.0,ue_003,-35.39567788154818,22.765007817186415,1.5,0.0,0.0,0.0
250.0,ue_004,-57.451123954608434,44.98098643517113,1.5,1.063625291389934,-0.4285811985868705,0.0
250.0,ue_005,22.116516592368452,-26.79751553123133,1.5,0.30243889478332664,-1.0085478214958017,0.0
250.0,ue_006,-87.70209271814988,-76.92857734621188,1.5,-0.8612829673203407,-2.3387170326796594,0.0
250.0,ue_007,74.74277973241355,-11.096534568851858,1.5,0.7970263235822699,0.7970263235822685,0.0
250.0,ue_008,20.60432211845182,-41.234992182813585,1.5,-0.1978127773577846,-0.6227431510198216,0.0
250.0,ue_009,10.229106597374287,-10.049569129169079,1.5,-0.4020203104797879,1.216178482045418,0.0
255.0,ue_000,108.60432211845182,-25.234992182813585,1.5,0.0,0.0,0.0
255.0,ue_001,-102.62320353604225,-86.00746652831951,1.5,0.5975602120647864,-0.8142181544981639,0.0
255.0,ue_002,28.60432211845182,14.765007817186415,1.5,-1.6,3.2,0.0
255.0,ue_003,-51.39567788154818,17.71612588944255,1.5,-3.2,-1.0097763855487727,0.0
255.0,ue_004,-52.65781811355146,40.58339170019653,1.5,0.9586611682113955,-0.8795189469949207,0.0
255.0,ue_005,19.925757448378775,-29.56836209769208,1.5,-0.4381518287979354,-0.5541693132921501,0.0
255.0,ue_006,-84.36037067303378,-74.19968497429919,1.5,0.66834440902322,0.5457784743825386,0.0
255.0,ue_007,74.48657364453832,-9.234992182813585,1.5,-0.05124121757504554,0.3723084772076547,0.0
255.0,ue_008,20.60432211845182,-41.234992182813585,1.5,0.0,0.0,0.0
255.0,ue_009,9.542745261825724,-3.9660612787345024,1.5,-0.13727226710971258,1.2167015700869155,0.0
260.0,ue_000,108.60432211845182,-25.234992182813585,1.5,0.0,0.0,0.0
