strategy,strategy_label,snapshot_index,time_s,window_index,esr_bps_hz,window_mean_esr_bps_hz
distributed_movable_optimization_3,Distributed movable (Opt. 3),198,990.0,16,124.90841586262627,127.69914538747808
distributed_movable_optimization_3,Distributed movable (Opt. 3),199,995.0,16,131.56912545319418,127.69914538747808
distributed_movable_optimization_3,Distributed movable (Opt. 3),200,1000.0,16,138.04861181117852,127.69914538747808
distributed_movable_optimization_3,Distributed movable (Opt. 3),201,1005.0,16,140.0156921358842,127.69914538747808
distributed_movable_optimization_3,Distributed movable (Opt. 3),202,1010.0,16,138.92906184748313,127.69914538747808
distributed_movable_optimization_3,Distributed movable (Opt. 3),203,1015.0,16,131.261437826428,127.69914538747808
distributed_movable_optimization_3,Distributed movable (Opt. 3),204,1020.0,17,135.0985017165956,138.97976121847108
distributed_movable_optimization_3,Distributed movable (Opt. 3),205,1025.0,17,127.4417906592822,138.97976121847108
distributed_movable_optimization_3,Distributed movable (Opt. 3),206,1030.0,17,125.46024331845342,138.97976121847108
distributed_movable_optimization_3,Distributed movable (Opt. 3),207,1035.0,17,124.97368130529765,138.97976121847108
distributed_movable_optimization_3,Distributed movable (Opt. 3),208,1040.0,17,144.09024576354142,138.97976121847108
distributed_movable_optimization_3,Distributed movable (Opt. 3),209,1045.0,17,136.72450613533454,138.97976121847108
distributed_movable_optimization_3,Distributed movable (Opt. 3),210,1050.0,17,134.50210150369963,138.97976121847108
distributed_movable_optimization_3,Distributed movable (Opt. 3),211,1055.0,17,136.94210425487077,138.97976121847108
distributed_movable_optimization_3,Distributed movable (Opt. 3),212,1060.0,17,145.64150509902203,138.97976121847108
distributed_movable_optimization_3,Distributed movable (Opt. 3),213,1065.0,17,142.0245263567889,138.97976121847108
distributed_movable_optimization_3,Distributed movable (Opt. 3),214,1070.0,17,153.96092090679429,138.97976121847108
distributed_movable_optimization_3,Distributed movable (Opt. 3),215,1075.0,17,160.89700760197258,138.97976121847108
distributed_movable_optimization_3,Distributed movable (Opt. 3),216,1080.0,18,180.3451555105868,157.21278724087065
distributed_movable_optimization_3,Distributed movable (Opt. 3),217,1085.0,18,165.85037879889128,157.21278724087065
distributed_movable_optimization_3,Distributed movable (Opt. 3),218,1090.0,18,160.80718485140173,157.21278724087065
distributed_movable_optimization_3,Distributed movable (Opt. 3),219,1095.0,18,156.49117506409542,157.21278724087065
distributed_movable_optimization_3,Distributed movable (Opt. 3),220,1100.0,18,149.58848232885265,157.21278724087065
distributed_movable_optimization_3,Distributed movable (Opt. 3),221,1105.0,18,167.24649674276242,157.21278724087065
distributed_movable_optimization_3,Distributed movable (Opt. 3),222,1110.0,18,159.12601481864226,157.21278724087065
distributed_movable_optimization_3,Distributed movable (Opt. 3),223,1115.0,18,162.34877818664975,157.21278724087065
distributed_movable_optimization_3,Distributed movable (Opt. 3),224,1120.0,18,164.7849286294706,157.21278724087065
distributed_movable_optimization_3,Distributed movable (Opt. 3),225,1125.0,18,159.59371111181733,157.21278724087065
distributed_movable_optimization_3,Distributed movable (Opt. 3),226,1130.0,18,127.03951195933895,157.21278724087065
distributed_movable_optimization_3,Distributed movable (Opt. 3),227,1135.0,18,133.33162888793845,157.21278724087065
distributed_movable_optimization_3,Distributed movable (Opt. 3),228,1140.0,19,113.41899677750183,150.4039419051298
distributed_movable_optimization_3,Distributed movable (Opt. 3),229,1145.0,19,154.84307356231096,150.4039419051298
distributed_movable_optimization_3,Distributed movable (Opt. 3),230,1150.0,19,154.36038765137383,150.4039419051298
distributed_movable_optimization_3,Distributed movable (Opt. 3),231,1155.0,19,156.228825364763,150.4039419051298
distributed_movable_optimization_3,Distributed movable (Opt. 3),232,1160.0,19,149.54586936275717,150.4039419051298
distributed_movable_optimization_3,Distributed movable (Opt. 3),233,1165.0,19,145.6552414220677,150.4039419051298
distributed_movable_optimization_3,Distributed movable (Opt. 3),234,1170.0,19,150.41639687772428,150.4039419051298
distributed_movable_optimization_3,Distributed movable (Opt. 3),235,1175.0,19,160.70755329611373,150.4039419051298
distributed_movable_optimization_3,Distributed movable (Opt. 3),236,1180.0,19,165.4316366804727,150.4039419051298
distributed_movable_optimization_3,Distributed movable (Opt. 3),237,1185.0,19,160.29877626220585,150.4039419051298
distributed_movable_optimization_3,Distributed movable (Opt. 3),238,1190.0,19,146.47762066161408,150.4039419051298
distributed_movable_optimization_3,Distributed movable (Opt. 3),239,1195.0,19,147.46292494265245,150.4039419051298
distributed_movable_optimization_3,Distributed movable (Opt. 3),240,1200.0,20,129.13495279369522,143.7981150078459
distributed_movable_optimization_3,Distributed movable (Opt. 3),241,1205.0,20,133.48169531228945,143.7981150078459
distributed_movable_optimization_3,Distributed movable (Opt. 3),242,1210.0,20,146.918950078638,143.7981150078459
distributed_movable_optimization_3,Distributed movable (Opt. 3),243,1215.0,20,142.31563699269878,143.7981150078459
distributed_movable_optimization_3,Distributed movable (Opt. 3),244,1220.0,20,151.41071755603073,143.7981150078459
distributed_movable_optimization_3,Distributed movable (Opt. 3),245,1225.0,20,143.4749479590529,143.7981150078459
distributed_movable_optimization_3,Distributed movable (Opt. 3),246,1230.0,20,147.15124274705582,143.7981150078459
distributed_movable_optimization_3,Distributed movable (Opt. 3),247,1235.0,20,146.60611512265328,143.7981150078459
distributed_movable_optimization_3,Distributed movable (Opt. 3),248,1240.0,20,145.9118853854005,143.7981150078459
distributed_movable_optimization_3,Distributed movable (Opt. 3),249,1245.0,20,150.33561192423718,143.7981150078459
distributed_movable_optimization_3,Distributed movable (Opt. 3),250,1250.0,20,139.48534105334267,143.7981150078459
distributed_movable_optimization_3,Distributed movable (Opt. 3),251,1255.0,20,149.3502831690561,143.7981150078459
distributed_movable_optimization_3,Distributed movable (Opt. 3),252,1260.0,21,141.45564934148817,142.0561732342758
distributed_movable_optimization_3,Distributed movable (Opt. 3),253,1265.0,21,142.8090061433727,142.0561732342758
distributed_movable_optimization_3,Distributed movable (Opt. 3),254,1270.0,21,141.8383030031118,142.0561732342758
distributed_movable_optimization_3,Distributed movable (Opt. 3),255,1275.0,21,143.69868817780423,142.0561732342758
distributed_movable_optimization_3,Distributed movable (Opt. 3),256,1280.0,21,151.81611053497565,142.0561732342758
distributed_movable_optimization_3,Distributed movable (Opt. 3),257,1285.0,21,149.83181659943222,142.0561732342758
distributed_movable_optimization_3,Distributed movable (Opt. 3),258,1290.0,21,148.49166907476328,142.0561732342758
distributed_movable_optimization_3,Distributed movable (Opt. 3),259,1295.0,21,140.52916456799045,142.0561732342758
distributed_movable_optimization_3,Distributed movable (Opt. 3),260,1300.0,21,131.58281622613444,142.0561732342758
distributed_movable_optimization_3,Distributed movable (Opt. 3),261,1305.0,21,146.95862040388562,142.0561732342758
distributed_movable_optimization_3,Distributed movable (Opt. 3),262,1310.0,21,135.6408607187493,142.0561732342758
distributed_movable_optimization_3,Distributed movable (Opt. 3),263,1315.0,21,130.02137401960178,142.0561732342758
distributed_movable_optimization_3,Distributed movable (Opt. 3),264,1320.0,22,146.9396327067684,144.53743785164477
distributed_movable_optimization_3,Distributed movable (Opt. 3),265,1325.0,22,154.2055247439799,144.53743785164477
distributed_movable_optimization_3,Distributed movable (Opt. 3),266,1330.0,22,145.230478943601,144.53743785164477
distributed_movable_optimization_3,Distributed movable (Opt. 3),267,1335.0,22,137.72425802989494,144.53743785164477
distributed_movable_optimization_3,Distributed movable (Opt. 3),268,1340.0,22,131.24343782620664,144.53743785164477
distributed_movable_optimization_3,Distributed movable (Opt. 3),269,1345.0,22,139.21154300865607,144.53743785164477
distributed_movable_optimization_3,Distributed movable (Opt. 3),270,1350.0,22,140.66691720042357,144.53743785164477
distributed_movable_optimization_3,Distributed movable (Opt. 3),271,1355.0,22,137.84088632820814,144.53743785164477
distributed_movable_optimization_3,Distributed movable (Opt. 3),272,1360.0,22,149.49184802949182,144.53743785164477
distributed_movable_optimization_3,Distributed movable (Opt. 3),273,1365.0,22,146.3769464462281,144.53743785164477
distributed_movable_optimization_3,Distributed movable (Opt. 3),274,1370.0,22,158.74939520457932,144.53743785164477
distributed_movable_optimization_3,Distributed movable (Opt. 3),275,1375.0,22,146.76838575169953,144.53743785164477
distributed_movable_optimization_3,Distributed movable (Opt. 3),276,1380.0,23,140.59089090552385,141.7666060574317
distributed_movable_optimization_3,Distributed movable (Opt. 3),277,1385.0,23,142.5009061655732,141.7666060574317
distributed_movable_optimization_3,Distributed movable (Opt. 3),278,1390.0,23,145.22736818138287,141.7666060574317
distributed_movable_optimization_3,Distributed movable (Opt. 3),279,1395.0,23,150.31180258400806,141.7666060574317
distributed_movable_optimization_3,Distributed movable (Opt. 3),280,1400.0,23,153.4549475247849,141.7666060574317
distributed_movable_optimization_3,Distributed movable (Opt. 3),281,1405.0,23,152.64679973290617,141.7666060574317
distributed_movable_optimization_3,Distributed movable (Opt. 3),282,1410.0,23,146.74191293966183,141.7666060574317
distributed_movable_optimization_3,Distributed movable (Opt. 3),283,1415.0,23,143.83240853126645,141.7666060574317
distributed_movable_optimization_3,Distributed movable (Opt. 3),284,1420.0,23,136.16326770027862,141.7666060574317
distributed_movable_optimization_3,Distributed movable (Opt. 3),285,1425.0,23,134.9316418302618,141.7666060574317
distributed_movable_optimization_3,Distributed movable (Opt. 3),286,1430.0,23,129.96242113687282,141.7666060574317
distributed_movable_optimization_3,Distributed movable (Opt. 3),287,1435.0,23,124.83490545665941,141.7666060574317
distributed_movable_optimization_3,Distributed movable (Opt. 3),288,1440.0,24,137.6568883733214,137.46711617992796
distributed_movable_optimization_3,Distributed movable (Opt. 3),289,1445.0,24,132.27755609900748,137.46711617992796
distributed_movable_optimization_3,Distributed movable (Opt. 3),290,1450.0,24,138.57152152329027,137.46711617992796
distributed_movable_optimization_3,Distributed movable (Opt. 3),291,1455.0,24,135.8612146695962,137.46711617992796
distributed_movable_optimization_3,Distributed movable (Opt. 3),292,1460.0,24,138.06521785623545,137.46711617992796
distributed_movable_optimization_3,Distributed movable (Opt. 3),293,1465.0,24,136.10816643466362,137.46711617992796
distributed_movable_optimization_3,Distributed movable (Opt. 3),294,1470.0,24,138.64233092517946,137.46711617992796
distributed_movable_optimization_3,Distributed movable (Opt. 3),295,1475.0,24,147.98358569739264,137.46711617992796
distributed_movable_optimization_3,Distributed movable (Opt. 3),296,1480.0,24,148.64735155269236,137.46711617992796
distributed_movable_optimization_3,Distributed movable (Opt. 3),297,1485.0,24,142.23189219084824,137.46711617992796
distributed_movable_optimization_3,Distributed movable (Opt. 3),298,1490.0,24,130.31671313753802,137.46711617992796
distributed_movable_optimization_3,Distributed movable (Opt. 3),299,1495.0,24,123.24295569937053,137.46711617992796
distributed_movable_optimization_3,Distributed movable (Opt. 3),300,1500.0,25,124.47729131072005,134.49786346259947
distributed_movable_optimization_3,Distributed movable (Opt. 3),301,1505.0,25,120.846925016247,134.49786346259947
distributed_movable_optimization_3,Distributed movable (Opt. 3),302,1510.0,25,132.39821125361706,134.49786346259947
distributed_movable_optimization_3,Distributed movable (Opt. 3),303,1515.0,25,131.3198348257992,134.49786346259947
distributed_movable_optimization_3,Distributed movable (Opt. 3),304,1520.0,25,137.76407861381853,134.49786346259947
distributed_movable_optimization_3,Distributed movable (Opt. 3),305,1525.0,25,133.4920971465657,134.49786346259947
distributed_movable_optimization_3,Distributed movable (Opt. 3),306,1530.0,25,135.44934198109613,134.49786346259947
distributed_movable_optimization_3,Distributed movable (Opt. 3),307,1535.0,25,135.3340307289142,134.49786346259947
distributed_movable_optimization_3,Distributed movable (Opt. 3),308,1540.0,25,139.61354264613558,134.49786346259947
distributed_movable_optimization_3,Distributed movable (Opt. 3),309,1545.0,25,137.90266181042082,134.49786346259947
distributed_movable_optimization_3,Distributed movable (Opt. 3),310,1550.0,25,137.98937220541865,134.49786346259947
distributed_movable_optimization_3,Distributed movable (Opt. 3),311,1555.0,25,147.3869740124408,134.49786346259947
distributed_movable_optimization_3,Distributed movable (Opt. 3),312,1560.0,26,115.91830368682224,123.75029650480529
distributed_movable_optimization_3,Distributed movable (Opt. 3),313,1565.0,26,126.15694408300028,123.75029650480529
distributed_movable_optimization_3,Distributed movable (Opt. 3),314,1570.0,26,129.60524312164463,123.75029650480529
distributed_movable_optimization_3,Distributed movable (Opt. 3),315,1575.0,26,116.60271464533034,123.75029650480529
distributed_movable_optimization_3,Distributed movable (Opt. 3),316,1580.0,26,101.71814966912159,123.75029650480529
distributed_movable_optimization_3,Distributed movable (Opt. 3),317,1585.0,26,118.19211925393105,123.75029650480529
distributed_movable_optimization_3,Distributed movable (Opt. 3),318,1590.0,26,122.48657583087629,123.75029650480529
distributed_movable_optimization_3,Distributed movable (Opt. 3),319,1595.0,26,132.08045833437652,123.75029650480529
distributed_movable_optimization_3,Distributed movable (Opt. 3),320,1600.0,26,133.5610494879172,123.75029650480529
