esr_bps_hz,cdf
153.63891966457408,0.8682385575589459
153.7064554365877,0.869625520110957
153.91356256742768,0.871012482662968
154.0936275111306,0.8723994452149791
154.21606350696112,0.8737864077669902
154.229379289935,0.8751733703190014
154.30171069890895,0.8765603328710125
154.3255281974229,0.8779472954230236
154.3277155262038,0.8793342579750347
154.38891257431854,0.8807212205270458
154.4904729698584,0.8821081830790569
154.67010602678386,0.883495145631068
154.68130984427484,0.8848821081830791
154.68411529212412,0.8862690707350902
154.8550114325568,0.8876560332871013
154.8646011435618,0.8890429958391124
154.91349216839242,0.8904299583911235
154.9613486938826,0.8918169209431346
155.03043258913647,0.8932038834951457
155.11266568627508,0.8945908460471568
155.62678444584625,0.8959778085991679
155.69310165276912,0.897364771151179
155.74075697096475,0.8987517337031901
155.8510514455646,0.9001386962552012
155.944591071259,0.9015256588072122
156.09619840137304,0.9029126213592233
156.20715805587025,0.9042995839112344
156.22117165245177,0.9056865464632455
156.44119777884694,0.9070735090152566
156.60311114789397,0.9084604715672677
156.8714126384243,0.9098474341192788
156.93693039698988,0.9112343966712899
156.98655476493062,0.912621359223301
157.0213773745807,0.9140083217753121
157.38413632844512,0.9153952843273232
157.47651830368216,0.9167822468793343
157.54731992946296,0.9181692094313454
157.6304134438674,0.9195561719833565
157.7875348742395,0.9209431345353676
158.27580328876653,0.9223300970873787
158.30831117276978,0.9237170596393898
158.66235746734577,0.9251040221914009
158.7596464862317,0.926490984743412
159.2256923529253,0.9278779472954231
159.25607079446874,0.9292649098474342
159.46246924426978,0.9306518723994452
159.54089136522214,0.9320388349514563
160.1222792672098,0.9334257975034674
160.30573897137222,0.9348127600554785
160.34250759646838,0.9361997226074896
160.35704741533038,0.9375866851595007
160.42857642519647,0.9389736477115118
160.5132345365194,0.9403606102635229
160.6043700491817,0.941747572815534
160.92291729428368,0.9431345353675451
161.60426746142056,0.9445214979195562
161.64247715410886,0.9459084604715673
161.92105181031667,0.9472954230235784
161.94366884979001,0.9486823855755895
162.017364820198,0.9500693481276006
162.127599906636,0.9514563106796117
162.19139457006028,0.9528432732316228
162.8020158992191,0.9542302357836339
163.4898199086054,0.955617198335645
163.56091123691903,0.957004160887656
163.70908671289817,0.9583911234396671
163.80630851485515,0.9597780859916782
163.95479322372873,0.9611650485436893
163.9748938821247,0.9625520110957004
164.2727286412457,0.9639389736477115
164.5689275335731,0.9653259361997226
164.85525382678384,0.9667128987517337
164.8877961247162,0.9680998613037448
164.9361637854231,0.9694868238557559
165.21351863079815,0.970873786407767
166.06650588988114,0.9722607489597781
166.09722074187871,0.9736477115117892
166.36377420526748,0.9750346740638003
166.46129452859304,0.9764216366158114
166.57937882824248,0.9778085991678225
166.7740127624137,0.9791955617198336
167.07531629812476,0.9805825242718447
168.72549554400683,0.9819694868238558
168.93083276172524,0.9833564493758669
169.03812585884214,0.984743411927878
170.85241664173242,0.986130374479889
171.34304437666103,0.9875173370319001
171.5056503587123,0.9889042995839112
171.71767207701083,0.9902912621359223
172.24245139755732,0.9916782246879334
174.12594333773893,0.9930651872399445
175.92559921502166,0.9944521497919556
178.57643681301883,0.9958391123439667
182.66355067952318,0.9972260748959778
184.5171126002384,0.9986130374479889
190.00876495014282,1.0
