value_db,cdf
15.021664911987179,0.719672131147541
15.045702864090742,0.7213114754098361
15.063789710334735,0.7229508196721312
15.204723130320465,0.7245901639344262
15.319527897522027,0.7262295081967213
15.423439055188947,0.7278688524590164
15.529433069535889,0.7295081967213115
15.628712878530369,0.7311475409836066
16.390178211000123,0.7327868852459016
16.478129471458903,0.7344262295081967
16.511779777698802,0.7360655737704918
16.54833392078386,0.7377049180327869
16.699825167924672,0.739344262295082
16.729871033108033,0.740983606557377
16.973007001947778,0.7426229508196721
17.01704069493679,0.7442622950819672
17.384977615188525,0.7459016393442623
17.41723200977214,0.7475409836065574
17.507575191143864,0.7491803278688525
17.516064231298696,0.7508196721311475
17.879570241415266,0.7524590163934426
18.037216255875332,0.7540983606557377
18.149868132582196,0.7557377049180328
18.319803633953125,0.7573770491803279
18.52537839497381,0.759016393442623
18.577282798617464,0.760655737704918
18.722340185224382,0.7622950819672131
18.781372962124824,0.7639344262295082
18.83297520552349,0.7655737704918033
19.41449671743116,0.7672131147540984
19.454541693103526,0.7688524590163934
19.591574529986122,0.7704918032786885
19.724461068954135,0.7721311475409836
19.91959441101441,0.7737704918032787
20.14548703493101,0.7754098360655738
20.257357351915065,0.7770491803278688
20.29383120840003,0.7786885245901639
20.668293219042763,0.780327868852459
20.91322370136268,0.7819672131147541
21.20501701554625,0.7836065573770492
21.36127544535588,0.7852459016393443
21.5520573962057,0.7868852459016393
21.78711802756968,0.7885245901639344
22.535000512083233,0.7901639344262295
22.79189744554275,0.7918032786885246
22.976345951092895,0.7934426229508197
23.210620575999528,0.7950819672131147
23.243842297941914,0.7967213114754098
23.28484828706943,0.7983606557377049
23.32984224421903,0.8
23.81211171709964,0.8016393442622951
23.930529075911792,0.8032786885245902
24.138682044455958,0.8049180327868852
24.364684914230686,0.8065573770491803
24.43633546355065,0.8081967213114755
24.69773824197135,0.8098360655737705
24.723782990394408,0.8114754098360656
24.83541460261671,0.8131147540983606
25.033546510425065,0.8147540983606557
25.14597210484919,0.8163934426229508
25.290111248102825,0.8180327868852459
25.515060780699223,0.819672131147541
25.60646151965853,0.8213114754098361
25.646424537985396,0.8229508196721311
25.653099952553163,0.8245901639344262
25.798455716144684,0.8262295081967214
25.89067352784157,0.8278688524590164
26.07359737817564,0.8295081967213115
26.113555785209424,0.8311475409836065
26.17540829559929,0.8327868852459016
26.31956335231434,0.8344262295081967
26.387179949126065,0.8360655737704918
26.460350292993944,0.8377049180327869
26.472305284492407,0.839344262295082
26.475167637322393,0.840983606557377
26.582386350823516,0.8426229508196721
26.68481205607978,0.8442622950819673
26.93987007914878,0.8459016393442623
27.290234264278222,0.8475409836065574
27.337642073232487,0.8491803278688524
27.367993021906834,0.8508196721311475
27.390978356161245,0.8524590163934426
27.62517288640342,0.8540983606557377
28.009733077193996,0.8557377049180328
28.162186351469334,0.8573770491803279
28.173668978891357,0.8590163934426229
28.290179705700528,0.860655737704918
28.539763685732765,0.8622950819672132
28.715636549407677,0.8639344262295082
28.861444285260358,0.8655737704918033
28.863020973689807,0.8672131147540983
28.986438299959858,0.8688524590163934
29.089881936504316,0.8704918032786885
29.52818683365311,0.8721311475409836
29.596851327186688,0.8737704918032787
29.911835086339963,0.8754098360655738
30.1451262922494,0.8770491803278688
30.668537984200324,0.8786885245901639
30.743558473287074,0.8803278688524591
31.07682875976259,0.8819672131147541
31.159691146623125,0.8836065573770492
31.26786013803514,0.8852459016393442
31.46374317864776,0.8868852459016393
31.906712518624687,0.8885245901639345
32.06696366506408,0.8901639344262295
32.078047797403684,0.8918032786885246
32.260092620587685,0.8934426229508197
32.330778713131906,0.8950819672131147
32.52371128470695,0.8967213114754098
32.55390168259407,0.898360655737705
32.63269520827572,0.9
32.68319388793805,0.9016393442622951
32.86310282353677,0.9032786885245901
33.02605088695753,0.9049180327868852
33.03302030880792,0.9065573770491804
33.14031736165902,0.9081967213114754
33.30543827905987,0.9098360655737705
33.38148956252447,0.9114754098360656
33.85810930399054,0.9131147540983606
33.86269035403933,0.9147540983606557
34.114806145492594,0.9163934426229509
34.42513648072277,0.9180327868852459
34.54822290175881,0.919672131147541
34.890739476444665,0.921311475409836
35.06882114108652,0.9229508196721311
35.07799358720551,0.9245901639344263
35.156149188509424,0.9262295081967213
35.20704676750805,0.9278688524590164
35.248346413210314,0.9295081967213115
35.6819310036671,0.9311475409836065
35.700228075958414,0.9327868852459016
35.81332417614925,0.9344262295081968
35.87508637847828,0.9360655737704918
35.928405083171626,0.9377049180327869
35.963210109442706,0.9393442622950819
35.97259122298419,0.940983606557377
36.14020790833858,0.9426229508196722
36.76452282905536,0.9442622950819672
37.05787253168387,0.9459016393442623
37.34350938779543,0.9475409836065574
37.406743880276785,0.9491803278688524
37.54659695627281,0.9508196721311475
37.60621490494562,0.9524590163934427
38.13873366227577,0.9540983606557377
38.46551313728084,0.9557377049180328
38.63184412463534,0.9573770491803278
38.92479241725684,0.9590163934426229
39.282597559962774,0.9606557377049181
39.64513058051848,0.9622950819672131
39.928931618730736,0.9639344262295082
40.2290568333178,0.9655737704918033
41.40491184120898,0.9672131147540983
43.333967882698666,0.9688524590163935
43.3817574330567,0.9704918032786886
44.99611668203339,0.9721311475409836
45.14400435226782,0.9737704918032787
45.57191319404214,0.9754098360655737
47.25244034330993,0.9770491803278688
47.511476694797146,0.978688524590164
47.9874580605464,0.980327868852459
48.122981235055924,0.9819672131147541
48.141503571128126,0.9836065573770492
48.14165005100848,0.9852459016393442
49.233142201457916,0.9868852459016394
49.26662051340956,0.9885245901639345
50.12536215729245,0.9901639344262295
52.03925599238514,0.9918032786885246
52.382441414470904,0.9934426229508196
52.41791319370867,0.9950819672131147
53.08212988511984,0.9967213114754099
53.844497442647786,0.9983606557377049
54.524103083028095,1.0
